,course_len,weather,race_type,ground_state,date
200803030201,1700,曇,ダート,稍重,2008年10月26日
200803030202,1200,曇,芝,良,2008年10月26日
200803030203,1700,曇,ダート,稍重,2008年10月26日
200803030204,1150,曇,ダート,稍重,2008年10月26日
200803030205,1700,曇,ダート,稍重,2008年10月26日
200803030206,1700,曇,芝,良,2008年10月26日
200803030207,1200,曇,芝,良,2008年10月26日
200803030208,2000,曇,芝,良,2008年10月26日
200803030209,1700,曇,ダート,稍重,2008年10月26日
200803030210,1800,曇,芝,良,2008年10月26日
200803030211,1200,曇,芝,良,2008年10月26日
200803030212,2600,曇,芝,良,2008年10月26日
200803030301,1200,晴,芝,良,2008年11月1日
200803030302,1800,晴,芝,良,2008年11月1日
200803030303,1000,晴,ダート,良,2008年11月1日
200803030304,1150,晴,ダート,良,2008年11月1日
200803030305,1700,晴,ダート,良,2008年11月1日
200803030306,1200,晴,芝,良,2008年11月1日
200803030307,1700,晴,ダート,良,2008年11月1日
200803030308,1800,晴,芝,良,2008年11月1日
200803030309,2600,晴,芝,良,2008年11月1日
200803030310,1700,晴,芝,良,2008年11月1日
200803030311,1150,晴,ダート,良,2008年11月1日
200803030312,1200,晴,芝,良,2008年11月1日
200803030401,1150,晴,ダート,良,2008年11月2日
200803030402,1200,晴,芝,良,2008年11月2日
200803030403,1700,晴,ダート,良,2008年11月2日
200803030404,1150,晴,ダート,良,2008年11月2日
200803030405,1200,晴,芝,良,2008年11月2日
200803030406,1800,晴,芝,良,2008年11月2日
200803030407,1200,晴,芝,良,2008年11月2日
200803030408,1700,晴,ダート,良,2008年11月2日
200803030409,1700,晴,芝,良,2008年11月2日
200803030410,2000,晴,芝,良,2008年11月2日
200803030411,1200,曇,芝,良,2008年11月2日
200803030412,1700,曇,ダート,良,2008年11月2日
200803030501,1200,晴,芝,良,2008年11月8日
200803030502,1200,晴,芝,良,2008年11月8日
200803030503,1000,晴,ダート,良,2008年11月8日
200803030504,1150,晴,ダート,良,2008年11月8日
200803030505,1700,晴,ダート,良,2008年11月8日
200803030506,2000,曇,芝,良,2008年11月8日
200803030507,2400,曇,ダート,良,2008年11月8日
200803030508,1700,曇,ダート,良,2008年11月8日
200803030509,1200,曇,芝,良,2008年11月8日
200803030510,1700,曇,ダート,良,2008年11月8日
200803030511,2600,曇,芝,良,2008年11月8日
200803030512,1800,曇,芝,良,2008年11月8日
200803030601,1700,曇,ダート,良,2008年11月9日
200803030602,1200,曇,芝,良,2008年11月9日
200803030603,1700,曇,ダート,良,2008年11月9日
200803030604,1150,曇,ダート,良,2008年11月9日
200803030605,1700,曇,ダート,良,2008年11月9日
200803030606,1200,曇,芝,良,2008年11月9日
200803030607,1700,曇,ダート,良,2008年11月9日
200803030608,2600,曇,芝,良,2008年11月9日
200803030609,1800,曇,芝,良,2008年11月9日
200803030610,1200,曇,芝,良,2008年11月9日
200803030611,1700,曇,ダート,良,2008年11月9日
200803030612,2000,曇,芝,良,2008年11月9日
200803030701,1200,晴,芝,良,2008年11月15日
200803030702,1200,晴,芝,良,2008年11月15日
200803030703,1000,晴,ダート,良,2008年11月15日
200803030704,1700,晴,ダート,良,2008年11月15日
200803030705,1150,晴,ダート,良,2008年11月15日
200803030706,1700,晴,ダート,良,2008年11月15日
200803030707,1200,曇,芝,良,2008年11月15日
200803030708,1700,曇,ダート,良,2008年11月15日
200803030709,1800,曇,芝,良,2008年11月15日
200803030710,2000,曇,芝,良,2008年11月15日
200803030711,1700,曇,ダート,良,2008年11月15日
200803030712,1200,曇,芝,良,2008年11月15日
200803030801,1200,小雨,芝,良,2008年11月16日
200803030802,2000,小雨,芝,良,2008年11月16日
200803030803,1700,小雨,ダート,良,2008年11月16日
200803030804,1200,小雨,芝,良,2008年11月16日
200803030805,1700,小雨,ダート,良,2008年11月16日
200803030806,2000,小雨,芝,良,2008年11月16日
200803030807,1700,小雨,ダート,良,2008年11月16日
200803030808,1800,小雨,芝,良,2008年11月16日
200803030809,1700,小雨,ダート,良,2008年11月16日
200803030810,1200,曇,芝,良,2008年11月16日
200803030811,1700,曇,ダート,良,2008年11月16日
200803030812,1150,曇,ダート,良,2008年11月16日
200803030901,1700,晴,ダート,稍重,2008年11月22日
200803030902,1000,晴,ダート,稍重,2008年11月22日
200803030903,1700,晴,ダート,稍重,2008年11月22日
200803030904,1200,晴,芝,稍重,2008年11月22日
200803030905,1150,晴,ダート,稍重,2008年11月22日
200803030906,1800,晴,芝,稍重,2008年11月22日
200803030907,1700,晴,ダート,稍重,2008年11月22日
200803030908,2000,晴,芝,稍重,2008年11月22日
200803030909,1700,晴,ダート,稍重,2008年11月22日
200803030910,1200,晴,芝,稍重,2008年11月22日
200803030911,1800,晴,芝,稍重,2008年11月22日
200803030912,2600,晴,芝,稍重,2008年11月22日
200803031001,1150,晴,ダート,良,2008年11月24日
200803031002,1700,晴,ダート,良,2008年11月24日
200803031003,1150,晴,ダート,良,2008年11月24日
200803031004,1800,晴,芝,良,2008年11月24日
200803031005,2400,曇,ダート,良,2008年11月24日
200803031006,1700,曇,ダート,良,2008年11月24日
200803031007,1200,曇,芝,良,2008年11月24日
200803031008,1800,曇,芝,良,2008年11月24日
200803031009,1700,曇,ダート,良,2008年11月24日
200803031010,1200,曇,芝,良,2008年11月24日
200803031011,2000,曇,芝,良,2008年11月24日
200803031012,1200,曇,芝,良,2008年11月24日
200804010101,1800,晴,ダート,良,2008年5月3日
200804010102,1200,晴,ダート,良,2008年5月3日
200804010103,1800,晴,ダート,良,2008年5月3日
200804010104,1200,晴,芝,良,2008年5月3日
200804010105,2000,晴,芝,良,2008年5月3日
200804010106,1400,晴,芝,良,2008年5月3日
200804010107,1200,晴,ダート,良,2008年5月3日
200804010108,1800,晴,芝,良,2008年5月3日
200804010109,1800,晴,ダート,良,2008年5月3日
200804010110,2400,晴,芝,良,2008年5月3日
200804010111,1000,晴,芝,良,2008年5月3日
200804010112,1600,晴,芝,良,2008年5月3日
200804010201,1200,晴,ダート,良,2008年5月4日
200804010202,1800,晴,ダート,良,2008年5月4日
200804010203,1200,晴,ダート,良,2008年5月4日
200804010204,1600,晴,芝,良,2008年5月4日
200804010205,2200,晴,芝,良,2008年5月4日
200804010206,1800,晴,芝,良,2008年5月4日
200804010207,1200,晴,ダート,良,2008年5月4日
200804010208,2000,晴,芝,良,2008年5月4日
200804010209,1200,晴,芝,良,2008年5月4日
200804010210,1000,晴,芝,良,2008年5月4日
200804010211,1400,晴,芝,良,2008年5月4日
200804010212,1800,晴,ダート,良,2008年5月4日
200804010301,1200,曇,ダート,良,2008年5月10日
200804010302,1800,曇,ダート,良,2008年5月10日
200804010303,1400,曇,芝,良,2008年5月10日
200804010304,1800,曇,ダート,良,2008年5月10日
200804010305,2000,曇,芝,良,2008年5月10日
200804010306,1600,曇,芝,良,2008年5月10日
200804010307,2200,曇,芝,良,2008年5月10日
200804010308,1800,曇,ダート,良,2008年5月10日
200804010309,1800,曇,芝,良,2008年5月10日
200804010310,1000,曇,芝,良,2008年5月10日
200804010311,2000,曇,芝,良,2008年5月10日
200804010312,1200,曇,ダート,良,2008年5月10日
200804010401,1200,曇,ダート,良,2008年5月11日
200804010402,1200,曇,芝,良,2008年5月11日
200804010403,2000,曇,芝,良,2008年5月11日
200804010404,1800,曇,芝,良,2008年5月11日
200804010405,1000,曇,芝,良,2008年5月11日
200804010406,1200,曇,ダート,良,2008年5月11日
200804010407,1800,晴,ダート,良,2008年5月11日
200804010408,1600,晴,芝,良,2008年5月11日
200804010409,1400,晴,芝,良,2008年5月11日
200804010410,1800,晴,ダート,良,2008年5月11日
200804010411,1200,晴,ダート,良,2008年5月11日
200804010412,2000,晴,芝,良,2008年5月11日
200804010501,1800,晴,ダート,良,2008年5月17日
200804010502,1800,晴,芝,良,2008年5月17日
200804010503,1200,晴,ダート,良,2008年5月17日
200804010504,2200,晴,芝,良,2008年5月17日
200804010505,1000,晴,芝,良,2008年5月17日
200804010506,2000,晴,芝,良,2008年5月17日
200804010507,1200,晴,ダート,良,2008年5月17日
200804010508,1800,晴,ダート,良,2008年5月17日
200804010509,1800,晴,芝,良,2008年5月17日
200804010510,1200,晴,芝,良,2008年5月17日
200804010511,1800,晴,ダート,良,2008年5月17日
200804010512,1600,晴,芝,良,2008年5月17日
200804010601,1200,晴,ダート,良,2008年5月18日
200804010602,1400,晴,芝,良,2008年5月18日
200804010603,1800,晴,ダート,良,2008年5月18日
200804010604,1200,晴,芝,良,2008年5月18日
200804010605,1800,晴,芝,良,2008年5月18日
200804010606,1600,晴,芝,良,2008年5月18日
200804010607,1200,晴,ダート,良,2008年5月18日
200804010608,2400,晴,芝,良,2008年5月18日
200804010609,1800,晴,ダート,良,2008年5月18日
200804010610,1200,晴,芝,良,2008年5月18日
200804010611,1000,晴,芝,良,2008年5月18日
200804010612,2000,晴,芝,良,2008年5月18日
200804010701,1800,晴,ダート,良,2008年5月24日
200804010702,1200,晴,ダート,良,2008年5月24日
200804010703,1800,晴,ダート,良,2008年5月24日
200804010704,2400,晴,芝,良,2008年5月24日
200804010705,1600,曇,芝,良,2008年5月24日
200804010706,1800,曇,ダート,良,2008年5月24日
200804010707,2000,曇,芝,良,2008年5月24日
200804010708,1000,曇,芝,良,2008年5月24日
200804010709,1200,曇,ダート,良,2008年5月24日
200804010710,2400,曇,芝,良,2008年5月24日
200804010711,2000,曇,芝,良,2008年5月24日
200804010712,1400,曇,芝,良,2008年5月24日
200804010801,1800,曇,ダート,稍重,2008年5月25日
200804010802,1200,曇,芝,稍重,2008年5月25日
200804010803,1200,小雨,ダート,稍重,2008年5月25日
200804010804,2000,小雨,芝,稍重,2008年5月25日
200804010805,1400,小雨,芝,稍重,2008年5月25日
200804010806,1800,曇,芝,稍重,2008年5月25日
200804010807,1200,曇,ダート,稍重,2008年5月25日
200804010808,1600,曇,芝,稍重,2008年5月25日
200804010809,1800,曇,ダート,稍重,2008年5月25日
200804010810,1800,曇,芝,稍重,2008年5月25日
200804010811,1000,曇,芝,稍重,2008年5月25日
200804010812,2200,曇,芝,稍重,2008年5月25日
200804020101,1200,晴,ダート,良,2008年7月19日
200804020102,1600,晴,芝,良,2008年7月19日
200804020103,1200,晴,芝,良,2008年7月19日
200804020104,1800,晴,ダート,良,2008年7月19日
200804020105,2850,晴,障害,良,2008年7月19日
200804020106,1400,晴,芝,良,2008年7月19日
200804020107,2000,晴,芝,良,2008年7月19日
200804020108,1800,晴,ダート,良,2008年7月19日
200804020109,1000,晴,芝,良,2008年7月19日
200804020110,1800,晴,芝,良,2008年7月19日
200804020111,1200,晴,ダート,良,2008年7月19日
200804020112,1600,晴,芝,良,2008年7月19日
200804020201,1200,曇,ダート,良,2008年7月20日
200804020202,1800,曇,ダート,良,2008年7月20日
200804020203,1200,曇,芝,良,2008年7月20日
200804020204,2400,曇,芝,良,2008年7月20日
200804020205,1200,曇,ダート,良,2008年7月20日
200804020206,1800,曇,芝,良,2008年7月20日
200804020207,1200,曇,ダート,良,2008年7月20日
200804020208,1800,曇,芝,良,2008年7月20日
200804020209,2000,曇,芝,良,2008年7月20日
200804020210,1400,曇,芝,良,2008年7月20日
200804020211,1000,曇,芝,良,2008年7月20日
200804020212,1200,曇,ダート,良,2008年7月20日
200804020301,1400,小雨,芝,稍重,2008年7月26日
200804020302,1200,曇,ダート,不良,2008年7月26日
200804020303,1800,曇,芝,稍重,2008年7月26日
200804020304,1800,曇,ダート,不良,2008年7月26日
200804020305,2850,曇,障害,稍重,2008年7月26日
200804020306,1000,曇,芝,稍重,2008年7月26日
200804020307,1200,晴,ダート,不良,2008年7月26日
200804020308,1400,晴,芝,稍重,2008年7月26日
200804020309,2400,晴,芝,稍重,2008年7月26日
200804020310,1800,晴,ダート,重,2008年7月26日
200804020311,2200,晴,芝,良,2008年7月26日
200804020312,1400,晴,芝,良,2008年7月26日
200804020401,1200,晴,ダート,重,2008年7月27日
200804020402,1400,晴,芝,良,2008年7月27日
200804020403,1800,晴,ダート,稍重,2008年7月27日
200804020404,2000,晴,芝,良,2008年7月27日
200804020405,1400,晴,芝,良,2008年7月27日
200804020406,1600,晴,芝,良,2008年7月27日
200804020407,1800,晴,ダート,稍重,2008年7月27日
200804020408,1200,晴,ダート,稍重,2008年7月27日
200804020409,1000,曇,芝,良,2008年7月27日
200804020410,2200,曇,芝,良,2008年7月27日
200804020411,1800,曇,ダート,稍重,2008年7月27日
200804020412,1800,曇,芝,良,2008年7月27日
200804020501,1800,曇,芝,良,2008年8月2日
200804020502,1200,曇,ダート,良,2008年8月2日
200804020503,2000,曇,芝,良,2008年8月2日
200804020504,1800,曇,ダート,良,2008年8月2日
200804020505,2850,曇,障害,良,2008年8月2日
200804020506,1400,曇,芝,良,2008年8月2日
200804020507,1000,曇,芝,良,2008年8月2日
200804020508,1200,曇,ダート,良,2008年8月2日
200804020509,1600,曇,芝,良,2008年8月2日
200804020510,1200,晴,ダート,良,2008年8月2日
200804020511,1600,晴,芝,良,2008年8月2日
200804020512,1800,晴,ダート,良,2008年8月2日
200804020601,1200,晴,ダート,良,2008年8月3日
200804020602,1200,晴,芝,良,2008年8月3日
200804020603,1600,晴,芝,良,2008年8月3日
200804020604,1800,晴,ダート,良,2008年8月3日
200804020605,2850,晴,障害,良,2008年8月3日
200804020606,1800,晴,芝,良,2008年8月3日
200804020607,1400,晴,芝,良,2008年8月3日
200804020608,1000,晴,芝,良,2008年8月3日
200804020609,1800,晴,ダート,良,2008年8月3日
200804020610,1600,晴,芝,良,2008年8月3日
200804020611,1200,晴,ダート,良,2008年8月3日
200804020612,2000,晴,芝,良,2008年8月3日
200804020701,1600,晴,芝,良,2008年8月9日
200804020702,1000,晴,芝,良,2008年8月9日
200804020703,1200,晴,ダート,良,2008年8月9日
200804020704,1800,晴,ダート,良,2008年8月9日
200804020705,2850,晴,障害,良,2008年8月9日
200804020706,1200,晴,ダート,良,2008年8月9日
200804020707,2200,晴,芝,良,2008年8月9日
200804020708,1200,晴,ダート,良,2008年8月9日
200804020709,1800,晴,芝,良,2008年8月9日
200804020710,2000,晴,芝,良,2008年8月9日
200804020711,1200,晴,芝,良,2008年8月9日
200804020712,1800,晴,ダート,良,2008年8月9日
200804020801,1400,晴,芝,良,2008年8月10日
200804020802,1800,晴,芝,良,2008年8月10日
200804020803,1200,晴,ダート,良,2008年8月10日
200804020804,1000,晴,芝,良,2008年8月10日
200804020805,1200,晴,芝,良,2008年8月10日
200804020806,1600,晴,芝,良,2008年8月10日
200804020807,1800,晴,ダート,良,2008年8月10日
200804020808,1200,晴,芝,良,2008年8月10日
200804020809,2200,晴,芝,良,2008年8月10日
200804020810,1800,晴,ダート,良,2008年8月10日
200804020811,1600,晴,芝,良,2008年8月10日
200804020812,1800,晴,ダート,良,2008年8月10日
200804030101,1200,曇,芝,稍重,2008年8月16日
200804030102,1800,曇,ダート,重,2008年8月16日
200804030103,1800,晴,芝,稍重,2008年8月16日
200804030104,1200,晴,ダート,重,2008年8月16日
200804030105,1400,曇,芝,良,2008年8月16日
200804030106,1800,曇,ダート,重,2008年8月16日
200804030107,1000,晴,芝,良,2008年8月16日
200804030108,1200,曇,ダート,重,2008年8月16日
200804030109,1400,曇,芝,良,2008年8月16日
200804030110,2000,曇,芝,良,2008年8月16日
200804030111,1600,曇,芝,良,2008年8月16日
200804030112,1200,曇,ダート,稍重,2008年8月16日
200804030201,1600,曇,芝,稍重,2008年8月17日
200804030202,1400,曇,芝,稍重,2008年8月17日
200804030203,2000,曇,芝,稍重,2008年8月17日
200804030204,1800,曇,ダート,不良,2008年8月17日
200804030205,2850,雨,障害,稍重,2008年8月17日
200804030206,1800,曇,芝,重,2008年8月17日
200804030207,1200,曇,ダート,不良,2008年8月17日
200804030208,1000,晴,芝,重,2008年8月17日
200804030209,1600,晴,芝,重,2008年8月17日
200804030210,1200,晴,ダート,不良,2008年8月17日
200804030211,2000,晴,芝,稍重,2008年8月17日
200804030212,1800,晴,ダート,不良,2008年8月17日
200804030301,1400,晴,芝,良,2008年8月23日
200804030302,1800,曇,ダート,良,2008年8月23日
200804030303,2200,曇,芝,良,2008年8月23日
200804030304,1600,曇,芝,良,2008年8月23日
200804030305,1200,曇,芝,良,2008年8月23日
200804030306,1200,曇,ダート,良,2008年8月23日
200804030307,1800,曇,芝,良,2008年8月23日
200804030308,1000,曇,芝,良,2008年8月23日
200804030309,1800,曇,ダート,良,2008年8月23日
200804030310,3250,曇,障害,良,2008年8月23日
200804030311,1800,曇,ダート,良,2008年8月23日
200804030312,2200,曇,芝,良,2008年8月23日
200804030401,1800,曇,芝,良,2008年8月24日
200804030402,1200,雨,ダート,稍重,2008年8月24日
200804030403,1800,雨,芝,良,2008年8月24日
200804030404,1800,雨,ダート,稍重,2008年8月24日
200804030405,2850,雨,障害,良,2008年8月24日
200804030406,1600,曇,芝,稍重,2008年8月24日
200804030407,1000,曇,芝,稍重,2008年8月24日
200804030408,1200,曇,ダート,重,2008年8月24日
200804030409,2200,曇,芝,稍重,2008年8月24日
200804030410,1200,曇,芝,稍重,2008年8月24日
200804030411,1400,曇,芝,稍重,2008年8月24日
200804030412,1800,曇,ダート,重,2008年8月24日
200804030501,1000,曇,芝,稍重,2008年8月30日
200804030502,2000,曇,芝,稍重,2008年8月30日
200804030503,1400,曇,芝,稍重,2008年8月30日
200804030504,1800,晴,ダート,不良,2008年8月30日
200804030505,2850,晴,障害,稍重,2008年8月30日
200804030506,1200,晴,ダート,不良,2008年8月30日
200804030507,1400,晴,芝,稍重,2008年8月30日
200804030508,1800,晴,ダート,重,2008年8月30日
200804030509,1800,曇,芝,良,2008年8月30日
200804030510,1200,曇,ダート,重,2008年8月30日
200804030511,1400,曇,芝,良,2008年8月30日
200804030512,2000,曇,芝,良,2008年8月30日
200804030601,1400,晴,芝,稍重,2008年8月31日
200804030602,1600,晴,芝,稍重,2008年8月31日
200804030603,1800,晴,ダート,重,2008年8月31日
200804030604,1200,晴,ダート,重,2008年8月31日
200804030605,1800,晴,芝,良,2008年8月31日
200804030606,1800,晴,ダート,稍重,2008年8月31日
200804030607,1000,晴,芝,良,2008年8月31日
200804030608,1800,晴,ダート,稍重,2008年8月31日
200804030609,1600,晴,芝,良,2008年8月31日
200804030610,1800,晴,芝,良,2008年8月31日
200804030611,2000,晴,芝,良,2008年8月31日
200804030612,1800,晴,ダート,稍重,2008年8月31日
200804030701,1200,晴,ダート,良,2008年9月6日
200804030702,1400,晴,芝,良,2008年9月6日
200804030703,1200,晴,ダート,良,2008年9月6日
200804030704,1800,晴,ダート,良,2008年9月6日
200804030705,2850,晴,障害,良,2008年9月6日
200804030706,1600,晴,芝,良,2008年9月6日
200804030707,1000,晴,芝,良,2008年9月6日
200804030708,1800,晴,ダート,良,2008年9月6日
200804030709,1400,晴,芝,良,2008年9月6日
200804030710,2000,晴,芝,良,2008年9月6日
200804030711,1200,曇,ダート,良,2008年9月6日
200804030712,1800,小雨,芝,良,2008年9月6日
200804030801,1800,雨,芝,不良,2008年9月7日
200804030802,1200,雨,ダート,不良,2008年9月7日
200804030803,2000,雨,芝,不良,2008年9月7日
200804030804,1800,雨,ダート,不良,2008年9月7日
200804030805,2850,雨,障害,不良,2008年9月7日
200804030806,1400,雨,芝,不良,2008年9月7日
200804030807,1800,曇,芝,不良,2008年9月7日
200804030808,1200,曇,ダート,不良,2008年9月7日
200804030809,2400,晴,芝,不良,2008年9月7日
200804030810,1200,晴,ダート,不良,2008年9月7日
200804030811,1600,晴,芝,不良,2008年9月7日
200804030812,1000,晴,芝,不良,2008年9月7日
200805010101,1400,曇,ダート,良,2008年2月2日
200805010102,2100,曇,ダート,良,2008年2月2日
200805010103,1600,曇,ダート,良,2008年2月2日
200805010104,3000,曇,障害,良,2008年2月2日
200805010105,1800,曇,芝,良,2008年2月2日
200805010106,2400,曇,芝,良,2008年2月2日
200805010107,1600,曇,ダート,良,2008年2月2日
200805010108,1300,曇,ダート,良,2008年2月2日
200805010109,1400,曇,芝,良,2008年2月2日
200805010110,1400,曇,ダート,良,2008年2月2日
200805010111,1600,曇,芝,良,2008年2月2日
200805010112,1600,曇,ダート,良,2008年2月2日
200805010201,1300,晴,ダート,不良,2008年2月4日
200805010202,1400,晴,ダート,不良,2008年2月4日
200805010203,1600,晴,ダート,不良,2008年2月4日
200805010204,1800,晴,芝,稍重,2008年2月4日
200805010205,1400,晴,ダート,不良,2008年2月4日
200805010206,1400,晴,芝,良,2008年2月4日
200805010207,1600,晴,ダート,不良,2008年2月4日
200805010208,1400,晴,ダート,不良,2008年2月4日
200805010209,2400,晴,芝,良,2008年2月4日
200805010210,1800,晴,芝,良,2008年2月4日
200805010211,1400,晴,ダート,不良,2008年2月4日
200805010212,1400,晴,芝,良,2008年2月4日
200805010301,1400,曇,ダート,稍重,2008年2月9日
200805010302,1300,曇,ダート,稍重,2008年2月9日
200805010303,1600,曇,ダート,稍重,2008年2月9日
200805010304,2400,曇,芝,良,2008年2月9日
200805010305,1600,曇,ダート,稍重,2008年2月9日
200805010306,1800,曇,芝,良,2008年2月9日
200805010307,1600,曇,ダート,稍重,2008年2月9日
200805010308,3300,曇,障害,稍重,2008年2月9日
200805010309,1400,曇,芝,良,2008年2月9日
200805010310,1400,小雪,ダート,稍重,2008年2月9日
200805010311,2000,小雪,芝,良,2008年2月9日
200805010312,1600,小雪,ダート,稍重,2008年2月9日
200805010401,1400,晴,ダート,不良,2008年2月11日
200805010402,1400,晴,ダート,不良,2008年2月11日
200805010403,1600,晴,ダート,不良,2008年2月11日
200805010404,3000,晴,障害,不良,2008年2月11日
200805010405,1600,晴,芝,良,2008年2月11日
200805010406,2000,晴,芝,良,2008年2月11日
200805010407,1400,晴,ダート,不良,2008年2月11日
200805010408,1300,晴,ダート,不良,2008年2月11日
200805010409,1800,晴,芝,良,2008年2月11日
200805010410,1400,晴,芝,良,2008年2月11日
200805010411,1800,晴,芝,良,2008年2月11日
200805010412,2100,晴,ダート,不良,2008年2月11日
200805010501,1400,晴,ダート,稍重,2008年2月16日
200805010502,1300,晴,ダート,稍重,2008年2月16日
200805010503,1600,晴,ダート,稍重,2008年2月16日
200805010504,3000,晴,障害,稍重,2008年2月16日
200805010505,1600,晴,ダート,良,2008年2月16日
200805010506,1400,晴,芝,良,2008年2月16日
200805010507,2400,晴,芝,良,2008年2月16日
200805010508,1600,晴,ダート,良,2008年2月16日
200805010509,2000,晴,芝,良,2008年2月16日
200805010510,1600,曇,芝,良,2008年2月16日
200805010511,1400,曇,芝,良,2008年2月16日
200805010512,1600,曇,ダート,良,2008年2月16日
200805010601,1300,晴,ダート,良,2008年2月17日
200805010602,1400,晴,ダート,良,2008年2月17日
200805010603,1600,晴,ダート,良,2008年2月17日
200805010604,1800,晴,芝,良,2008年2月17日
200805010605,1600,晴,芝,良,2008年2月17日
200805010606,1600,曇,ダート,良,2008年2月17日
200805010607,1600,曇,芝,良,2008年2月17日
200805010608,1400,曇,ダート,良,2008年2月17日
200805010609,1600,曇,芝,良,2008年2月17日
200805010610,2100,曇,ダート,良,2008年2月17日
200805010611,3400,曇,芝,良,2008年2月17日
200805010612,1300,曇,ダート,良,2008年2月17日
200805010701,2100,晴,ダート,良,2008年2月23日
200805010702,1400,晴,ダート,良,2008年2月23日
200805010703,1600,晴,ダート,良,2008年2月23日
200805010704,3000,晴,障害,良,2008年2月23日
200805010705,1800,晴,芝,良,2008年2月23日
200805010706,1400,晴,ダート,良,2008年2月23日
200805010707,1600,晴,ダート,良,2008年2月23日
200805010708,1600,曇,芝,良,2008年2月23日
200805010709,2000,曇,芝,良,2008年2月23日
200805010710,1600,曇,ダート,良,2008年2月23日
200805010711,1600,曇,芝,良,2008年2月23日
200805010712,2400,曇,ダート,良,2008年2月23日
200805010801,1400,晴,ダート,良,2008年2月24日
200805010802,1300,晴,ダート,良,2008年2月24日
200805010803,1600,晴,ダート,良,2008年2月24日
200805010804,1600,晴,芝,良,2008年2月24日
200805010805,1800,晴,芝,良,2008年2月24日
200805010806,1800,晴,芝,良,2008年2月24日
200805010807,2100,晴,ダート,良,2008年2月24日
200805010808,1400,晴,ダート,良,2008年2月24日
200805010809,1600,晴,ダート,良,2008年2月24日
200805010810,2000,晴,芝,良,2008年2月24日
200805010811,1600,晴,ダート,良,2008年2月24日
200805010812,1400,晴,芝,良,2008年2月24日
200805020101,1300,曇,ダート,良,2008年4月26日
200805020102,1600,曇,ダート,良,2008年4月26日
200805020103,2100,曇,ダート,良,2008年4月26日
200805020104,3000,曇,障害,良,2008年4月26日
200805020105,1400,曇,ダート,良,2008年4月26日
200805020106,2000,曇,芝,良,2008年4月26日
200805020107,1600,曇,ダート,良,2008年4月26日
200805020108,1800,曇,芝,良,2008年4月26日
200805020109,2300,曇,芝,良,2008年4月26日
200805020110,1400,雨,ダート,良,2008年4月26日
200805020111,2400,雨,芝,良,2008年4月26日
200805020112,1400,雨,芝,良,2008年4月26日
200805020201,1400,曇,ダート,良,2008年4月27日
200805020202,1600,曇,ダート,良,2008年4月27日
200805020203,1600,晴,芝,良,2008年4月27日
200805020204,1800,晴,芝,良,2008年4月27日
200805020205,1400,晴,芝,良,2008年4月27日
200805020206,1300,晴,ダート,良,2008年4月27日
200805020207,1400,晴,ダート,良,2008年4月27日
200805020208,1400,晴,芝,良,2008年4月27日
200805020209,1800,晴,芝,良,2008年4月27日
200805020210,1400,晴,ダート,良,2008年4月27日
200805020211,2000,晴,芝,良,2008年4月27日
200805020212,2100,晴,ダート,良,2008年4月27日
200805020301,1300,小雨,ダート,重,2008年5月3日
200805020302,1400,小雨,ダート,重,2008年5月3日
200805020303,1600,小雨,ダート,重,2008年5月3日
200805020304,3100,小雨,障害,重,2008年5月3日
200805020305,1400,曇,芝,稍重,2008年5月3日
200805020306,2000,曇,芝,稍重,2008年5月3日
200805020307,1600,曇,ダート,重,2008年5月3日
200805020308,2100,曇,ダート,重,2008年5月3日
200805020309,1600,曇,芝,稍重,2008年5月3日
200805020310,1600,曇,芝,稍重,2008年5月3日
200805020311,2400,曇,芝,稍重,2008年5月3日
200805020312,1400,曇,ダート,重,2008年5月3日
200805020401,1400,晴,ダート,稍重,2008年5月4日
200805020402,1300,晴,ダート,稍重,2008年5月4日
200805020403,1600,晴,ダート,稍重,2008年5月4日
200805020404,3000,晴,障害,稍重,2008年5月4日
200805020405,1600,晴,芝,良,2008年5月4日
200805020406,2000,晴,芝,良,2008年5月4日
200805020407,1600,晴,芝,良,2008年5月4日
200805020408,1300,晴,ダート,稍重,2008年5月4日
200805020409,2400,晴,芝,良,2008年5月4日
200805020410,2000,晴,芝,良,2008年5月4日
200805020411,1800,晴,芝,良,2008年5月4日
200805020412,1600,晴,ダート,稍重,2008年5月4日
200805020501,1300,小雨,ダート,良,2008年5月10日
200805020502,1600,小雨,ダート,良,2008年5月10日
200805020503,1400,小雨,ダート,良,2008年5月10日
200805020504,3000,小雨,障害,良,2008年5月10日
200805020505,1600,小雨,ダート,良,2008年5月10日
200805020506,2400,雨,芝,良,2008年5月10日
200805020507,1600,雨,芝,稍重,2008年5月10日
200805020508,1400,雨,ダート,稍重,2008年5月10日
200805020509,1400,雨,芝,稍重,2008年5月10日
200805020510,1600,雨,芝,稍重,2008年5月10日
200805020511,2000,雨,芝,稍重,2008年5月10日
200805020512,1600,雨,ダート,稍重,2008年5月10日
200805020601,1600,小雨,ダート,不良,2008年5月11日
200805020602,1400,小雨,ダート,不良,2008年5月11日
200805020603,1400,曇,芝,重,2008年5月11日
200805020604,1600,曇,芝,重,2008年5月11日
200805020605,1400,曇,ダート,不良,2008年5月11日
200805020606,1400,曇,芝,重,2008年5月11日
200805020607,1600,曇,ダート,不良,2008年5月11日
200805020608,2400,曇,芝,重,2008年5月11日
200805020609,1800,曇,芝,重,2008年5月11日
